time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067727639403000,0.0,0.003115008481685,-0.0023521434835623,0.0312520473539829,-0.0003407541662454,-0.0002806570846587,0.0015280944062396,0.189618225160893,0.106948837644793,-9.804233586508037,50,still
1783067727659328300,0.0199253,-0.0139212107867933,0.009648748498829,0.0394827000826597,0.0029253466054797,-7.1504618972e-06,-0.0011486487928777,0.1895957576007582,0.1069189448300283,-9.804234171029924,50,still
1783067727679253000,0.03985,-0.0122380800054408,0.0038792251866776,0.0369429524719715,-0.001246286323294,0.0005643018521368,0.0011865680571645,0.1892593652532435,0.1071518676699139,-9.804238262683151,50,still
1783067727699178200,0.0597752,-0.0087361180327832,0.0027648981360718,0.0342570743888616,0.0025844192132353,0.0019309925846755,0.0005130989593453,0.1887501370894722,0.1073683599648065,-9.80424527694583,50,still
1783067727719102200,0.0796992,-0.0012298523222096,0.0064911703838966,0.0315752879589796,0.0009591761045157,0.0007407515658996,-0.0004982955288141,0.1881272194181568,0.1073830460772849,-9.804257551905511,50,still
1783067727739027200,0.0996242,-0.0013671419010497,-0.0065224331718403,0.030091771402955,0.0006023352034389,-0.0010124174878001,-0.0004124430997762,0.1873667016407474,0.1075278157096821,-9.804270411387083,50,still
1783067727758952200,0.1195492,-0.0037716092268936,0.0072498432640917,0.0321948811620473,-0.0013529113493859,0.0008704168722033,0.0011212015524506,0.1869280179625377,0.107522207952803,-9.80427859469354,50,still
1783067727778877200,0.1394742,-0.0051052141845226,-4.40492042805e-05,0.0286141000658273,-0.0022917971946299,-0.0010032556019723,0.0005292298737913,0.1861666782012209,0.107932752381917,-9.804288531565666,50,still
1783067727798802200,0.1593992,0.0043514001425355,-0.0046881852156948,0.0299719444155693,-0.0028207167051732,-0.0013082535006105,1.48646649904e-05,0.18359343017973,0.1112301682258024,-9.80430022200346,50,still
1783067727818727200,0.1793242,0.0011165098745375,0.0019315891170874,0.0270154326975345,-0.0004681944847106,0.0006040572770871,2.24264804273e-05,0.1842844629175029,0.1068549488162621,-9.80433587783873,50,still
1783067727838652200,0.1992492,0.0092185677874833,-0.0002221183180809,0.0416647202968597,-0.0025963340885937,0.0014999115373939,0.0016674059443175,0.1838139410626143,0.1090086562514305,-9.804321264791488,50,still
1783067727858576400,0.2191734,-0.0070232679666019,-0.0056986591661814,0.0416629667311906,-0.0010436954908072,-0.0005233349511399,0.0016051301499828,0.1840445349480956,0.1087989590235054,-9.80431892670393,50,still
1783067727878501000,0.239098,-0.0007680434967391,0.0001168039132375,0.0447971731036901,0.0011325936065986,0.0022962833754718,0.0009338832460343,0.1843733650436624,0.1089690092276316,-9.804311327919365,50,still
1783067727898426400,0.2590234,0.004703337119054,0.0015115005414932,0.0286246214598417,0.0007384312339127,0.0004117649514228,0.0021156831644475,0.1847378692408092,0.109369963844493,-9.80429963748157,50,still
