time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067767758883600,0.0,-0.0125048594491556,0.0024778887550812,0.0389788422137498,0.001217569457367,0.0008770177373662,-0.0022334994282573,0.1847377413766458,0.1067575619895476,-9.804328863576051,50,still
1783067767778808600,0.019925,-0.0005183978509157,0.0003792633748613,0.0317956527113914,0.0006517299916595,-0.0007317176787182,-0.0005767069524154,0.1850215450203977,0.1063123481058515,-9.804328279054165,50,still
1783067767798732500,0.0398489,0.0028590974918566,-0.0012748513745609,0.0274590848118066,0.0016978471539914,0.0003350786864757,0.0003762766718864,0.1849361134929582,0.1061708116101566,-9.804331201663611,50,still
1783067767818657300,0.0597737,0.0070822864111512,0.0062330309043638,0.0219312613010406,0.0033090091310441,0.0005998676642775,0.0001929407007992,0.1847531216088682,0.1056958967079408,-9.804339969491958,50,still
1783067767838582500,0.0796989,0.0111251137948594,-0.0065304977472871,0.0195393977284431,0.0004741607699543,0.0004145689890719,0.000292231386993,0.1846008719229139,0.1057402290400117,-9.804342307579518,50,still
1783067767858507500,0.0996239,0.0069850548480637,0.0058488630255218,0.032409985217452,-0.0012775140348821,0.001634341198951,0.0002185287303291,0.1844014403606765,0.105930426983023,-9.804344061145184,50,still
1783067767878432500,0.1195489,-0.0026362485214136,0.0002919504175893,0.0371954659283161,-4.50289808213e-05,-0.0010263582225888,-0.0011598755372688,0.1844459553558379,0.1061003858556039,-9.804341138535737,50,still
1783067767898356500,0.1394729,-0.0093260832825675,0.0075004752906039,0.0153425305604934,-0.0007391993422061,-0.0006228548008948,0.0007617567316628,0.1847013548890128,0.1062241035668179,-9.80433529331684,50,still
1783067767918281500,0.1593979,-0.0081289459198713,0.0005746032838709,0.0406260248988866,0.0029483942780643,-0.0005566475447267,0.0005294238217175,0.1848509559601545,0.1064162834043614,-9.804330032619834,50,still
1783067767938206500,0.1793229,-0.0016494842400774,0.0014318229014053,0.025962708774209,-0.0008321076165884,-0.0002121651777997,-0.0005418566288426,0.1849555488457903,0.106157614201866,-9.804331201663611,50,still
1783067767958131500,0.1992479,0.001797350011859,-0.0020807883294299,0.0181821379005908,-0.001054409192875,-0.0001804858911782,-0.0024657305330038,0.1849503794803284,0.106078922942467,-9.804331786185502,50,still
1783067767978055400,0.2191718,0.0067833217308856,-0.0004534885216969,0.0337432796478271,-0.0025151404552161,-0.0014265687204897,5.87793765589e-05,0.1847528293479234,0.1065465587205253,-9.804330617141725,50,still
1783067767997980700,0.2390971,0.0104717279200442,-0.0008696407076902,0.0303097980678081,0.0006948318332433,0.0003678846987895,0.0001727977069094,0.1843564139088615,0.1065137798289302,-9.80433821592629,50,still
1783067768017905400,0.2590218,-0.0049307344004511,0.0036837939461227,0.0288122529864311,0.0025841831229627,-0.0023152255453169,-0.0008634602418169,0.1843462213084101,0.1065991200248245,-9.8043376314044,50,still
1783067768037830700,0.2789471,-0.0015077924807555,-0.0077618844394572,0.0282148716151714,0.0029324872884899,-9.59318131208e-05,0.0001947754062712,0.1845145818789489,0.1062234277133829,-9.804338800448178,50,still
1783067768057755400,0.2988718,0.001324617933575,-0.0037338984318543,0.0199842188864946,0.0007728864438831,-0.0003487066132947,-0.0007083159289322,0.1845252859360538,0.1062356570072937,-9.80433821592629,50,still
1783067768077679400,0.3187958,0.0074721442452631,-0.002614392882632,0.0343517669349908,0.0016108989948406,-0.0042427387088537,-0.0005946966703049,0.1843632820410654,0.1063132522881496,-9.804340554013848,50,still
1783067768097604600,0.338721,0.0018236352305859,-0.0017152794852852,0.042132337808609,-5.05624338984e-05,0.0012182584032416,0.0019970117136836,0.1843255255802534,0.1064615929839667,-9.804339384970069,50,still
1783067768117529300,0.3586457,0.008595321322605,-0.0012021514645311,0.0122077396661043,-0.0004112266469746,-0.0014072454068809,-0.0006660566432401,0.1842875316574238,0.1062477401707321,-9.804342307579518,50,still
1783067768137454600,0.378571,0.0026808000491932,0.0036498916765209,0.0292716871917247,0.0007154098711907,-0.0008815203327685,-0.000180686940439,0.184216548780445,0.1058848342756275,-9.804347568276524,50,still
1783067768157379600,0.398496,-0.0066744910615496,0.0044604956733528,0.0374935720920562,0.0013496938627213,-0.0002925617154687,-0.0010891851270571,0.1845936019319109,0.1059720559013541,-9.804339969491958,50,still
1783067768177303600,0.41842,-0.0040069706190377,-0.0013846501582767,0.017443302232027,-0.0007075751200318,-0.0044663893058896,-0.0005629941588267,0.1846195583570748,0.1058316975825931,-9.804341138535737,50,still
1783067768197228500,0.4383449,-0.0073817260154522,0.0023099848422687,0.0138496616542339,0.0013026556698605,0.0001508654095232,0.000122380326502,0.1847022682044655,0.1058780026760417,-9.804338800448178,50,still
1783067768217153500,0.4582699,0.0045256059319712,0.0070665408527478,0.0298620543003082,-0.0035881758667528,-0.0009659215575084,-7.67340534366e-05,0.1846163434866815,0.1059098499858751,-9.804339969491958,50,still
1783067768237078500,0.4781949,0.0075391085342504,0.0003604216770734,0.0395890830665826,0.0028427098877727,0.0022282493300735,-0.0002829123404808,0.1844459370895289,0.1061815521998796,-9.804340554013848,50,still
1783067768257002500,0.4981189,0.0188001784673891,-0.0070684496820438,0.0295645326584577,-0.0027033598162233,-0.0003838648553937,0.0025152387097477,0.1844077057046815,0.1061285433710087,-9.804341723057629,50,still
1783067768276927500,0.5180439,0.012608977410756,-0.0066414290421642,0.0249298585951328,-0.0028076895978301,-0.0032954306807368,0.0005747174145653,0.1841644897996447,0.1061504355424083,-9.804345814710857,50,still
1783067768296852500,0.5379689,-0.0049926571881398,-0.0013599997742101,0.0397439813673496,0.0017866198904812,-0.0002416467759758,-0.0009807946626096,0.1841088506222702,0.1062559691429603,-9.804345814710857,50,still
1783067768316777500,0.5578939,0.0043664150485768,0.0049139293961226,0.0247761293381452,0.0005169545765966,0.0022137260530143,0.0023983942810446,0.1843266032924875,0.1062668101973831,-9.804341723057629,50,still
1783067768336702500,0.5778189,-0.0086260087218135,0.0112808340795338,0.0201338564902544,2.7906615287e-05,0.0018342161783948,-0.000398986012442,0.1847494500807486,0.1058854005312081,-9.8043376314044,50,still
1783067768356626400,0.5977428,-0.0122217133925296,-0.0035024642961565,0.0253700035780668,-0.0007379201706498,0.0006247819401323,-0.0010002712951973,0.1849035081312991,0.1057049476640764,-9.804337046882509,50,still
1783067768376551400,0.6176678,-0.0089354034645482,0.0021450674709863,0.018185645031929,-0.0004762071184813,-0.0009188823169097,0.0012169268447905,0.1850588630897924,0.1055940072360448,-9.80433529331684,50,still
1783067768396476400,0.6375928,-0.0117666813677176,0.0013781108196359,0.0395820688039064,-0.000618795864284,-0.0033050454221665,-0.0003968630044255,0.1850470447878353,0.1057624134723562,-9.804333539751172,50,still
1783067768416401700,0.6575181,-0.0050943091980181,0.0040807573744561,0.0189320794850587,-0.0028916348237544,-0.0011446910211816,-4.69505321234e-05,0.1849587089172564,0.1059028813889715,-9.804333539751172,50,still
1783067768436326400,0.6774428,0.0078767247244715,0.0006976451416499,0.0259662159055471,0.0016592101892456,-0.0020685219205915,0.000563790788874,0.1848565089181065,0.1059939572059083,-9.80433470879495,50,still
1783067768456250400,0.6973668,0.0060478835958056,-0.0062148741931654,0.0252168588429689,-0.0016744085587561,0.0002786943223327,0.0021146312355995,0.1847400794642046,0.1063224402416031,-9.804333539751172,50,still
1783067768476175600,0.717292,0.0023501798553392,-0.0016731939092278,0.0166910225600004,0.0024158610031008,-0.000198156456463,0.0001800248865038,0.1843975679031573,0.106569163277978,-9.804337046882509,50,still
