time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067262550161200,0.0,-0.2907765515044331,1.3823223729163407,2.2689257597148416,-0.0782409384846687,-1.4681715965270996,-0.7697941660881042,-0.6299435513641685,-8.499535720542072,-4.850922904850543,50,jumping
1783067262570085400,0.0199242,0.1884576752152293,1.822407150095701,1.790711450627446,0.0395147316157817,-1.841839909553528,-0.824830174446106,-0.653980187446624,-8.506569272440672,-4.835387774327397,50,jumping
1783067262590009000,0.0398478,0.3545855913311243,2.50817173820734,1.9948948835670948,0.2894362807273865,-2.286407709121704,-0.8982559442520142,-0.7050367862712591,-8.533778766405582,-4.779949964743852,50,jumping
1783067262609932300,0.0597711,0.2739202553801238,2.783685546389222,2.161687620267272,0.5353721976280212,-2.7231979370117188,-0.8355008959770203,-0.7904692635588347,-8.586482182589172,-4.6709603054538364,50,jumping
1783067262629856000,0.0796948,0.2728907662019133,1.8232389247447247,1.938392075100541,0.6595832109451294,-3.1320126056671143,-0.5752549767494202,-0.9395263640169054,-8.655244168648123,-4.513805457931757,50,jumping
1783067262649779200,0.099618,-0.1607642701908946,0.7552355992227793,2.131875250327587,0.4526720345020294,-3.354255437850952,-0.5955935120582581,-1.1321046993587165,-8.717003582468628,-4.347708594541252,50,jumping
1783067262669703200,0.119542,-0.9219009101510048,0.6358797364801168,3.040524756978452,0.1845373809337616,-3.2482457160949707,-0.9201133251190186,-1.2830090351186691,-8.76179958652854,-4.213683278194069,50,jumping
1783067262689626000,0.1394648,0.0848718477301299,0.3767617673039436,2.5774247226536278,0.0140134282410144,-3.2943384647369385,-0.8723680973052979,-1.3849233491949735,-8.795672045513987,-4.109564147549867,50,jumping
1783067262709550000,0.1593888,1.3544232892520724,-1.6035709224253891,0.7073869295939803,-0.0738470926880836,-3.91166615486145,-0.3619767725467682,-1.5615218789860603,-8.808812097594142,-4.017070865030586,50,jumping
1783067262729473000,0.1793118,1.2939211820162833,-2.406228198036551,-0.5350748449504376,0.00978100951761,-4.493736267089844,0.2001552432775497,-1.891124566360563,-8.811654043021798,-3.866365632039309,50,jumping
1783067262749397200,0.199236,-2.7301550317317247,-3.929933556586504,3.1929268570154905,-0.6586683988571167,-2.930199146270752,0.0556574761867523,-2.211626978565007,-8.783576534050702,-3.758706929092109,50,jumping
1783067262769321200,0.21916,-5.87894697894454,-4.6353825038552285,4.009564142662287,-1.4420528411865234,-1.5919475555419922,-0.4307593405246734,-2.349474921940267,-8.709747912251949,-3.845860311888158,50,jumping
1783067262789244200,0.239083,-5.196972430765628,-4.3940316620379685,-0.5960153436034917,-1.3922104835510254,-1.4493508338928225,-1.2603275775909424,-2.313189264333248,-8.63147166339457,-4.039458053405583,50,jumping
1783067262809168100,0.2590069,-3.5282384235560893,-3.428056632360816,-1.8605103785187005,-0.5145660042762756,-1.5705504417419434,-1.556615710258484,-2.190761154538393,-8.616573369470238,-4.138311810867489,50,jumping
1783067262829091000,0.2789298,-3.392943817925453,-2.0009680660009384,-2.543184014877677,0.2526528835296631,-1.4122239351272583,-1.6362948417663574,-2.0399483695194123,-8.67492677423954,-4.093243711867928,50,jumping
1783067262849015300,0.2988541,-3.949097399000823,-1.316767073944211,-1.2878121976166963,0.9321704506874084,-0.9790312051773072,-1.777256727218628,-1.8378373589396475,-8.788708051720262,-3.9435175530418753,50,jumping
1783067262868938200,0.318777,-2.6393109777241945,-1.591609266474843,-2.130784824742377,1.2266302108764648,-1.325233817100525,-1.983792304992676,-1.5864546601906415,-8.939136513596772,-3.7074759235486394,50,jumping
1783067262888862200,0.338701,-1.0281224199019372,-4.449817846667767,-2.995866700084507,0.8278746604919434,-1.7075047492980957,-1.5120456218719482,-1.3708674974441528,-9.070687256523966,-3.466083580677211,50,jumping
1783067262908786200,0.358625,-0.8632251415595412,-8.633321090653538,-4.436955442485213,0.0926937758922576,-1.7926795482635498,-0.7342057228088379,-1.290209614147246,-9.130009214064478,-3.338962636891007,50,jumping
1783067262928709400,0.3785482,-2.8791373864531518,-9.791980254134534,-7.026051313710212,-0.117524653673172,-1.7929415702819824,-0.2694050371646881,-1.3214897185519336,-9.138672997513414,-3.302834215672314,50,jumping
1783067262948633000,0.3984718,-4.605634139062464,-10.335608407896755,-7.900399030047654,0.1644615083932876,-1.0895854234695437,-0.0526131018996238,-1.3978265237793326,-9.143167386323212,-3.2586756327331066,50,jumping
