time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783066202906557000,0.0,-0.1281408614184707,-0.0538227756023406,0.1417435625743121,0.0092294299975037,0.0571290887892246,0.00817605946213,-0.7228483372937887,-9.767193603402376,-0.4998265675671398,50,standing
1783066202926482700,0.0199257,-0.0040533670440316,-0.1282370883345603,0.0749305186260491,-0.0353318825364112,0.064089760184288,0.0081800501793622,-0.7245320525970309,-9.766846981921791,-0.5040914950026198,50,standing
1783066202946408700,0.0398517,-0.1077732692375779,-0.0331277780979871,0.0460690927356481,-0.0292565058916807,0.0228603929281234,-0.0044968258589506,-0.7239124593939632,-9.766489254525304,-0.5118913916312158,50,standing
1783066202966335700,0.0597787,0.0429923156388104,0.0155804309695959,-0.060144343306683,-0.0242950860410928,0.0195136442780494,0.0190310329198837,-0.7251900781143457,-9.766115745037794,-0.5171575319984928,50,standing
1783066202986261800,0.0797048,-0.0584796614974737,-0.0057125324279069,-0.094510723288916,-0.0306567698717117,0.0434098429977893,0.0002507875906303,-0.7277162355910987,-9.765622408562898,-0.5228938471607864,50,standing
1783066203006187800,0.0996308,-0.2437881519667804,0.0118798228859901,0.0209451728731393,-0.0101508162915706,0.0667973160743713,-0.0228300057351589,-0.7245167088974267,-9.765558111155032,-0.5285157421631739,50,standing
1783066203026114800,0.1195578,-0.0511482226308435,0.0467938998788595,-0.1814127616723999,0.0605777725577354,0.0161212626844644,-0.0210800636559724,-0.7191860884591936,-9.766204592365026,-0.5238290456516668,50,standing
1783066203046040800,0.1394838,-0.0131591951720416,0.179995332622528,-0.0718050070166587,0.0804202482104301,0.0133752161636948,-0.0223405696451663,-0.7154263705994933,-9.76727660551071,-0.5087888955712319,50,standing
1783066203065966800,0.1594098,-0.224675309087336,0.0859065976053476,0.154544153567031,0.022275224328041,0.0665928646922111,-0.0322797819972038,-0.7093625405158848,-9.768206579837203,-0.4993093387600034,50,standing
1783066203085892600,0.1793356,-0.0653705900549888,0.1043207906961441,0.1802151128530502,-0.0151397343724966,0.030774351209402,-0.0095667550340294,-0.7045148812890052,-9.768515791916847,-0.5001400539631023,50,standing
1783066203105819600,0.1992626,0.0364248468820005,0.0942354500114917,0.155769274915196,-0.0205250028520822,0.024889126420021,0.0045997006818652,-0.7042573993965983,-9.76830594855845,-0.5045745658118278,50,standing
1783066203125745700,0.2191887,-0.0943983854882419,0.0564092849642038,0.1569856284350156,-0.008272660896182,0.0052299997769296,-0.0074838274158537,-0.7036190284278243,-9.768189044180511,-0.5077359524521976,50,standing
1783066203145672000,0.239115,-0.1042187916263937,-0.0143815765738487,0.1126834723066538,-0.0299064423888921,-4.8526446335e-05,-0.0107032572850584,-0.7017293422237039,-9.768177938264609,-0.5105698972364887,50,standing
1783066203165599000,0.259042,-0.1562814256884157,-0.0435708461791276,0.1510796557942405,-0.0682401582598686,0.0075531057082116,-0.0332200527191162,-0.6981492187146097,-9.767866972619297,-0.5212834162894636,50,standing
