time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067179545660000,0.0,0.5780238329041749,-0.2027788268387317,0.4655110409893095,0.1088041365146637,0.0053908862173557,-0.0584265813231468,-0.7376870830506086,-9.613147535550594,-1.792646656473726,50,jumping
1783067179565584000,0.019924,0.7238331836126745,-0.2632043617069721,0.521392356556654,0.1635708659887313,0.0416023544967174,-0.0324463210999965,-0.7292200642827897,-9.619012628191708,-1.7644320771194992,50,jumping
1783067179585506800,0.0398468,0.7352039609979838,-0.1732856058508157,0.7773891249723732,0.1024676710367202,0.0170967429876327,-0.0359341986477375,-0.7214372283868491,-9.624235915797948,-1.738960366732627,50,jumping
1783067179605430800,0.0597708,0.6596490268632769,-0.1886801588594913,0.7411720025569201,-0.0089342212304472,-0.0282279271632432,-0.0466678440570831,-0.7144162437088787,-9.626648822158575,-1.7284807660333812,50,jumping
1783067179625354800,0.0796948,0.6797939892694354,0.00675122782588,1.0247551354259252,-0.1696356981992721,-0.032013613730669,-0.0515200905501842,-0.7053821656428277,-9.624259296673536,-1.7454099812634287,50,jumping
1783067179645279000,0.099619,0.9825844383683056,0.2422112580388784,0.6742604666702449,-0.2701644897460937,-0.039014596492052,-0.009757537394762,-0.7003681368730962,-9.616858080506324,-1.787714314638078,50,jumping
1783067179665203000,0.119543,1.0487954247701912,0.5503811351537704,0.8243086970575153,-0.2955095767974853,0.0747176334261894,0.0809151157736778,-0.7053771241415292,-9.606298692569135,-1.8416946188896892,50,jumping
1783067179685126700,0.1394667,1.279983695948124,0.7170031914621591,0.816199478751421,-0.3630630671977997,0.0038047721609473,0.1802298426628112,-0.7297662999887019,-9.592159108057617,-1.9048133383646608,50,jumping
1783067179705051000,0.159391,1.148992632730305,1.028813470906019,0.5853089484110474,-0.3849118053913116,-0.1186835914850235,0.1625957936048507,-0.7654713081635535,-9.574765490186214,-1.9769382249854504,50,jumping
1783067179724974800,0.1793148,1.1318693562328814,1.0314689538508652,0.4061865992307663,-0.2947376668453216,-0.0532961301505565,0.2390988022089004,-0.806108365913108,-9.55826852889359,-2.039630535741895,50,jumping
1783067179744898800,0.1992388,0.9209071498733014,0.9185130212783812,0.4681657932817936,-0.2111705094575882,0.1305494755506515,0.3012351989746094,-0.8571614576064049,-9.543175589179992,-2.0888908257342877,50,jumping
1783067179764823000,0.219163,0.7018585215613246,1.151913780874014,0.1678098047882318,-0.0449810735881328,0.0213689189404249,0.2226324081420898,-0.9058145754858852,-9.532518001565336,-2.116839593759179,50,jumping
1783067179784747000,0.239087,0.4177531914491206,1.785254354265332,0.3239638047046959,0.1597245782613754,-0.1201787516474723,0.0508021712303161,-0.9338530676208436,-9.532740704405308,-2.1036038262195884,50,jumping
1783067179804670000,0.25901,0.4896791944969445,2.4269816477298733,0.6230664321362972,0.2382128685712814,-0.1840313673019409,-0.062943123281002,-0.937993382295966,-9.541651156091689,-2.06093387440294,50,jumping
1783067179824593700,0.2789337,0.8213603686459362,3.1543577646464107,0.8737152636528015,0.2452985942363739,-0.3229483664035797,-0.0680902302265167,-0.9329901671811938,-9.552861701413988,-2.0106616308890284,50,jumping
1783067179844518000,0.298858,0.903468962207809,3.700892745766044,0.690215283910185,0.3135693669319153,-0.5481064915657043,-0.0631197243928909,-0.9393818409796804,-9.56489057738185,-1.9495653571523728,50,jumping
1783067179864441900,0.3187819,0.7543675111513585,4.320426327601075,0.6804881090134381,0.2590849101543426,-0.7912175059318542,-0.1285815387964248,-0.9457538602296264,-9.57824339542985,-1.879683573283255,50,jumping
1783067179884365800,0.3387058,0.337296091421321,4.716829199442267,1.06212551952973,0.0931917056441307,-1.0096704959869385,-0.2016678899526596,-0.9487151211880148,-9.587980945590138,-1.8278211379684504,50,jumping
1783067179904290000,0.35863,0.0560688740286976,4.725231701606512,1.7035453544802963,-0.1794442981481552,-0.9957255721092224,-0.2795153856277466,-0.9387810255423188,-9.59144540683031,-1.8147256556823848,50,jumping
1783067179924217000,0.378557,0.0669635583348572,4.743161326050758,1.8162506732925767,-0.5350354909896851,-1.0134085416793823,-0.3176602721214294,-0.916606091678515,-9.583939561244843,-1.8650331166401504,50,jumping
1783067179944140800,0.3984808,0.2514643126178533,4.490987476924062,1.3998320183828472,-0.8327446579933167,-1.130951762199402,-0.2244654595851898,-0.9041836132831872,-9.562655950197575,-1.9769842560842632,50,jumping
1783067179964064800,0.4184048,0.1649810111030936,3.9487954934448,1.3412130945451557,-1.069183111190796,-1.0659356117248535,-0.0369168557226657,-0.9246911253914236,-9.525938623175024,-2.13818253377825,50,jumping
1783067179983989000,0.438329,0.0161546506609767,3.452453991514444,1.3891164169706405,-1.1961594820022583,-0.7597031593322754,0.0958144441246986,-0.9721892280168832,-9.473870582285524,-2.339015487246215,50,jumping
1783067180003912000,0.458252,0.3926435923729092,3.4197856476217505,1.3939397454738616,-0.9900270700454712,-0.331888347864151,0.2049867361783981,-1.0253113810691985,-9.416662840420008,-2.5388170518398283,50,jumping
1783067180023836000,0.478176,0.4524157048337161,3.186366767847538,-0.1106233979716897,-0.6663918495178223,-0.2880096435546875,0.24040187895298,-1.0837363897699863,-9.368493560534716,-2.688347980354726,50,jumping
1783067180043759900,0.4980999,0.023146116983518,1.580383523583412,-1.158658871220052,-0.2999630868434906,-0.1659421920776367,0.2314354181289672,-1.1404900311924515,-9.336698492345214,-2.774116338533163,50,jumping
1783067180063684000,0.518024,-0.3959003291465341,-1.038205568629503,-1.5819287071987986,0.046555183827877,0.1363865882158279,0.2393460869789123,-1.1859189263284209,-9.324498351463674,-2.796018958261609,50,jumping
1783067180083607800,0.5379478,-0.9895179639585316,-3.833208043324947,-1.918648094710708,0.497227132320404,0.2856848537921905,0.2178767472505569,-1.2155416189149022,-9.332806161081791,-2.7552824587255715,50,jumping
1783067180103531800,0.5578718,-2.3004595466196536,-6.43594957806468,-3.3772675253659483,1.1705186367034912,-0.1036126986145973,0.139666274189949,-1.2434078232228756,-9.373263259154555,-2.601203949908912,50,jumping
1783067180123456000,0.577796,-3.067314856487513,-11.582874075591564,-2.848879026311636,1.2847248315811155,0.1196855008602142,0.4121097922325134,-1.2886359350897372,-9.43193230574429,-2.3555168324530125,50,jumping
1783067180143380000,0.59772,-3.067086308428645,-17.583486947786806,-2.165513754426688,0.7483468651771545,0.3451306521892547,1.07313072681427,-1.418749923212081,-9.457674065244197,-2.170235960642993,50,jumping
1783067180163304000,0.617644,-5.82403991523683,-18.633074326652288,-4.382844497591257,0.8372588753700256,0.3962955176830292,0.5317311882972717,-1.5827220495335756,-9.458692302376033,-2.049028770945221,50,jumping
1783067180183228000,0.637568,-7.38639444565475,-16.660616900342703,-4.349581402675807,1.4066489934921265,0.9715577363967896,-0.3045925498008728,-1.5552002747491,-9.503516948008537,-1.8533460398472843,50,jumping
1783067180203151000,0.657491,-3.19473653678596,-16.920860074156522,-4.380212980043888,1.266840577125549,1.0222629308700562,0.1361142545938491,-1.4940081394225355,-9.556017535096409,-1.6189084845498205,50,jumping
