time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067931974275300,0.0,-0.4925891636595129,0.4090174387425184,-0.7793366057783365,1.243457317352295,-0.0295241121202707,-0.2804325819015503,-0.7383296918030828,-6.584561345908045,-7.229716860255599,50,standing
1783067931994201300,0.019926,-0.4242020022623241,0.6346300286799669,-0.9363070366442204,1.580776572227478,0.0216704625636339,-0.4734224677085876,-0.6886530030295253,-6.790870684960484,-7.041322532600164,50,standing
1783067932014127600,0.0398523,-0.1174394711947068,0.5673895530998706,-0.7749369095146655,1.863420248031616,0.1095687225461006,-0.5719192028045654,-0.6071057331448421,-7.036672076445818,-6.803459532898664,50,standing
1783067932034053400,0.0597781,-0.204001646631956,0.1143336506664752,-0.9441279395282268,1.9461109638214111,0.0462386198341846,-0.4408592581748962,-0.5193463838122785,-7.297686819154023,-6.530270368272066,50,standing
1783067932053979400,0.0797041,-0.2512355088306591,0.0548567948251962,-0.6153063195288181,1.98442804813385,-0.1346071660518646,-0.2433016151189804,-0.4757039702342823,-7.550354004755616,-6.239891583913565,50,standing
1783067932073905400,0.0996301,0.4440635080846026,0.498799416476488,-0.3872995279312133,1.944882035255432,-0.538383960723877,-0.220121219754219,-0.4811737434148788,-7.793183102431893,-5.933392270359397,50,standing
1783067932093831400,0.1195561,-0.0296588233457878,0.8008318137496709,-0.1678477987110614,1.8944741487503047,-0.547674298286438,-0.1969366073608398,-0.5112811873110011,-8.01575851663053,-5.626419494074582,50,standing
1783067932113757400,0.1394821,0.4419772398624569,0.3923801921963691,-0.2433300329357385,1.899910926818848,-0.8127522468566895,-0.0952882692217826,-0.5539061674747616,-8.224561426064371,-5.31226469733119,50,standing
1783067932133683500,0.1594082,-0.1787024432677775,1.0060936895757913,-0.8418857086718082,1.805830121040344,-1.3233200311660769,-0.046343807131052,-0.6568738630615174,-8.415549861866236,-4.991736273902655,50,standing
1783067932153609200,0.1793339,-0.579931054764986,1.449760416895151,-0.5516226596474647,1.6340410709381104,-1.7770318984985352,-0.2099439203739166,-0.788953817494586,-8.582836519563198,-4.677912608809769,50,standing
1783067932173535200,0.1992599,0.0384160937644541,1.676090215191245,0.0458709398150444,1.58085834980011,-1.6635761260986328,-0.4356856048107147,-0.8912007975913584,-8.732252589526771,-4.373091457600891,50,standing
1783067932193461500,0.2191862,0.807781632887572,0.423346992868185,0.7797375877946615,1.6286710500717163,-0.983403503894806,-0.3125140070915222,-0.932878669630736,-8.874878853219746,-4.066527262116969,50,standing
1783067932213387500,0.2391122,1.1538530783735217,-0.9620394437938928,0.8040057676106691,1.4078152179718018,-0.5188987851142883,0.1106218993663787,-0.9694996966719628,-8.998289544311165,-3.776408005477488,50,standing
1783067932233313300,0.259038,0.2504026016704738,0.4664116430908441,0.2940779311373829,1.01265549659729,-0.3744537532329559,0.1851471215486526,-1.0355510355327278,-9.082395229974388,-3.5507901548430323,50,standing
1783067932253239300,0.278964,0.0484548918936401,0.9211837017923592,0.5715878815725446,0.7867478132247925,-0.4328223168849945,0.213728129863739,-1.0918779029104857,-9.139729228568076,-3.3828292511463163,50,standing
1783067932273165600,0.2988903,0.6084934977088123,0.3621645021528005,-0.1833510727912187,0.840636134147644,-0.5841314792633057,0.4069734811782837,-1.181755376908183,-9.18524594811797,-3.225692816063761,50,standing
1783067932293091300,0.318816,0.643173400619626,0.0510930583775043,-0.5567725897565484,0.974246382713318,-0.5312751531600952,0.5000109672546387,-1.306516898086667,-9.230161779165268,-3.0442560524612663,50,standing
1783067932313017300,0.338742,-0.4314912824876606,0.5293061984211206,-0.2328095157042145,0.9566170573234558,-0.1589037179946899,0.3917350172996521,-1.4108467488721013,-9.275324278450013,-2.8545132328063247,50,standing
1783067932332943400,0.3586681,-0.3844743875078856,0.4122328936576843,-0.0866346196189522,0.750254213809967,0.0148931834846735,0.3267923593521118,-1.477316678471118,-9.313274946659805,-2.6927339403539894,50,standing
1783067932352868400,0.3785931,0.1498223126769065,0.6149573599606752,-0.128998720356822,0.5302080512046814,-0.088775910437107,0.3341409564018249,-1.5442951421141624,-9.335238356664776,-2.576598500962555,50,standing
1783067932372794400,0.3985191,0.5286474422514438,0.1809089403361082,0.8094146409168839,0.4757074117660522,-0.0757409185171127,0.4003231227397918,-1.614717316470295,-9.349206091740728,-2.4810163125172258,50,standing
1783067932392720400,0.4184451,0.3589282967105507,-0.70109309014678,0.261166133877635,0.4130580425262451,-0.1222377717494964,0.3824380934238434,-1.6963894913762807,-9.357247359377146,-2.394699234414845,50,standing
1783067932412646400,0.4383711,-0.2645114987827837,0.0811100109785795,0.2032395762182772,0.3793841302394867,0.0329231768846511,0.341988742351532,-1.763676144185662,-9.363878175693747,-2.318965948038548,50,standing
1783067932432572400,0.4582971,-0.268767841053009,-0.5740390741169452,0.0880192058451473,0.3637751042842865,0.3032337725162506,0.4501383304595947,-1.8300487508900465,-9.366386943644285,-2.256567213401198,50,standing
1783067932452498400,0.4782231,-0.3300393252260983,-0.3924900823116302,-0.0458773695558309,0.416700541973114,0.100152887403965,0.4812133312225342,-1.906743868035823,-9.365976609277723,-2.193898429650813,50,standing
1783067932472424200,0.4981489,-0.8368276946298777,-0.1190630172759294,-1.0439569717630743,0.6357661485671997,-0.1940623074769973,0.2124903798103332,-1.981596572185308,-9.373049908664822,-2.0951408260397613,50,standing
1783067932492350500,0.5180752,-0.4902402624458074,-0.0592868862271308,-0.6288577288888394,0.683081865310669,-0.2380571216344833,0.0728390142321586,-2.0134956852711734,-9.396013435623049,-1.9573289768911897,50,standing
1783067932512276500,0.5380012,-0.8280576743274927,-0.1442582488089799,0.0149450556755065,0.4581347107887268,0.0845183506608009,0.0359167382121086,-2.025980049921572,-9.416387530609963,-1.8432171522818503,50,standing
1783067932532202500,0.5579272,-0.7835409256003797,0.2347387302011251,0.3726303665876388,0.1988175958395004,0.2172205299139022,-0.0543368123471736,-2.019770235496014,-9.427724332660436,-1.7913444878339766,50,standing
1783067932552128300,0.577853,-0.5405491847082973,0.5157026204824448,-0.1032192591950297,0.1392162889242172,0.0859488397836685,-0.1530380845069885,-1.9916177615925668,-9.43814226630032,-1.767849192086607,50,standing
1783067932572054300,0.597779,-0.2081276405207812,0.4344090696305036,-0.3560685233652591,0.0932067334651947,-0.0957165881991386,-0.1390937864780426,-1.9641611609987912,-9.447979769703744,-1.7458906043872235,50,standing
1783067932591980500,0.6177052,-0.0279281636282801,0.7460276258945465,-0.5193412692457438,-0.0017580701969563,-0.6527228951454163,-0.1395058035850525,-1.950280811945349,-9.455085802316663,-1.722828439360112,50,standing
1783067932611906300,0.637631,-0.639736119647324,1.5451380226790905,-1.0784178981609642,-0.1107586100697517,-1.0429459810256958,-0.246814951300621,-1.9503413099609317,-9.458873504161836,-1.7018489258259537,50,standing
1783067932631832300,0.657557,-1.0388163940042257,1.4486065706849098,-0.0209482416130602,0.0551585145294666,-0.5980991125106812,-0.5115712285041809,-1.9066504906639457,-9.472026415723562,-1.678037257605791,50,standing
1783067932651758300,0.677483,-0.7376110952049494,0.7474941913157701,-0.0620329700648784,0.3161341845989227,-0.1597563624382019,-0.5670762062072754,-1.811465484842658,-9.499199084809424,-1.6291710814975202,50,standing
1783067932671684400,0.6974091,-0.1559292512498795,0.2925958758860826,-0.580262040285021,0.3851955235004425,-0.0704560503363609,-0.42093625664711,-1.7221726057998834,-9.528379586586356,-1.5538699029281735,50,standing
1783067932691610400,0.7173351,-0.0202889009214937,0.2804366515368223,-0.2703345058478414,0.3662245869636535,-0.1194367334246635,-0.4040164351463318,-1.6472729937687516,-9.553330487969518,-1.4801264751948415,50,standing
1783067932711536400,0.7372611,0.2312787990055978,0.2789233243644237,-0.1434533621668815,0.3645998835563659,-0.0874375998973846,-0.3153539299964905,-1.579662954223901,-9.5757580083549,-1.407091195730865,50,standing
1783067932731461400,0.7571861,0.3803719206251204,-0.1801923164993524,-0.2661702257752418,0.383605808019638,0.1144011914730072,-0.0819628536701202,-1.5408118300430476,-9.59234030984342,-1.335401193396002,50,standing
1783067932751387400,0.7771121,0.2493025314740836,-0.6150999833017587,-0.2954315377034247,0.3841078281402588,0.3950094282627105,0.1102698594331741,-1.539178968144208,-9.601707857647538,-1.2682812754556536,50,standing
