time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783068170200286000,0.0,-0.0037846970373298,-0.0112269302015192,0.0240904851615428,7.3606846854e-05,-0.0027506577316671,-0.0005996506661176,0.1288817337804939,0.1129805007581599,-9.805152454918622,100,still
1783068170210249000,0.009963,0.0037068094955291,-0.0116524986698292,0.0407043508321046,0.0009220900246873,-0.001651837490499,0.0004259326960891,0.1287224698318634,0.1128075188114307,-9.80515654657185,100,still
1783068170220211700,0.0199257,0.0145027735344134,-0.0082046232382766,0.0398100323408842,0.0021431494969874,-0.0003351707709953,-0.00057621486485,0.1287004132636822,0.1125020330588333,-9.805160053703188,100,still
1783068170230174700,0.0298887,0.0066168699896428,-0.0081598890474066,0.0446007737487554,0.0020568810869008,0.0014885802520439,-0.0009557975572533,0.1289547990167047,0.1120083860566839,-9.805162391790748,100,still
1783068170240137000,0.039851,0.0070360361166298,-0.0045103352976031,0.0502887562572956,0.0007859438192099,0.0004931511939503,-0.000106748950202,0.1292838117753621,0.111501212852681,-9.805163560834526,100,still
1783068170250100000,0.049814,0.0035410701403394,-0.0019649981963448,0.0374240139871835,0.0005585099570453,-0.0022014351561665,-0.0010188815649598,0.1293371311314869,0.1110508113372139,-9.805168237009644,100,still
1783068170260063000,0.059777,0.0007367350430227,0.0005749320774339,0.0272527485847473,0.002937322249636,-0.0011647270293906,-8.33459780551e-05,0.1294479710948188,0.1106057983829174,-9.80517174414098,100,still
1783068170270025700,0.0697397,0.0068301565472967,-0.0023971516690682,0.0324906492382287,-0.0001093340106308,-0.0004150472814217,0.0003326397272758,0.1296393380816094,0.1102858639798592,-9.805172913184762,100,still
1783068170279987700,0.0797017,-0.0048806573141831,-0.0078135415614582,0.0344365226089954,-0.0001547916326671,-0.0006349758477881,-0.0022349108476191,0.1298280564535874,0.1100160249293781,-9.805173497706653,100,still
1783068170289950700,0.0896647,0.0042726540842093,-0.0087974928312003,0.0426689289033412,0.0004119288641959,-0.0012232681037858,0.0017816687468439,0.1299522856214549,0.1096532377652823,-9.80517583579421,100,still
1783068170299914000,0.099628,0.008424303004099,-0.0016721070638392,0.0392278485387563,0.0010856676381081,0.0030769137665629,0.0009090824169106,0.1301401089442893,0.1094111726377159,-9.80517583579421,100,still
1783068170309877000,0.109591,-0.0038417792531196,-0.0018167396989185,0.0558370380342006,-0.001715179067105,0.0020952727645635,-0.001488561509177,0.1304351829007267,0.1091068924615159,-9.80517525127232,100,still
1783068170319838700,0.1195527,-0.0057183045815676,-0.0050198374560102,0.0580810175687074,0.00284327683039,-0.0015369523316621,-0.001366023090668,0.1306657037209719,0.1088683344652876,-9.80517525127232,100,still
1783068170329801700,0.1295157,-0.0009237637814134,-0.0106927319932729,0.046261400437355,-0.0038319362793117,0.0011198172578588,-0.0011929175816476,0.1308091947117354,0.108555715719005,-9.8051764203161,100,still
1783068170339764700,0.1394787,0.0006599160803016,-0.008259860556852,0.0351893868029117,0.0021531288512051,-0.0010179750388488,0.0008639698498882,0.1308715284913778,0.1083674174721352,-9.80517817388177,100,still
1783068170349727700,0.1494417,-0.0049502519516739,-0.0004003883612807,0.0371375982612371,0.001382143702358,-0.001106392010115,0.0009537183796055,0.1309451143173966,0.1079898254645522,-9.805181096491218,100,still
1783068170359689700,0.1594037,0.0059183845977764,-0.0015573124445974,0.0336696298897266,0.0004779396113008,0.0013587514404207,-0.0009841228602454,0.1257626975776627,0.1028619610568042,-9.805303846088052,100,still
1783068170369652700,0.1693667,0.0107793964965734,0.0028177608344703,0.0434977809429168,0.0025197851937264,-0.0008604605682194,-0.0011180798755958,0.1301792171119712,0.1019285435310564,-9.805255915293095,100,still
1783068170379615700,0.1793297,2.01842715032e-05,0.010497300752718,0.0293722249567508,0.0006728062871843,0.0005763752269558,0.0015650878194719,0.1330076454709284,0.1039754661235027,-9.80519687858224,100,still
1783068170389578800,0.1892928,0.0001936228759586,0.0026893669481389,0.0407534506708383,0.0008336610626429,0.0001143168192356,0.0020966548472642,0.1316370877700858,0.104900061021978,-9.805205061888694,100,still
1783068170399541000,0.199255,0.004454686987074,0.0010704422431066,0.0298451031655073,-0.000306935282424,-0.0026900768280029,-0.0004399072786327,0.1305184224710799,0.1048729812188073,-9.805220843979717,100,still
1783068170409504000,0.209218,0.0124238483685068,0.0028626228895038,0.0304553440183401,0.0001561883836984,-0.0004181339172646,-0.0011997071560472,0.1304800632220693,0.1038289794580545,-9.80523194989562,100,still
1783068170419466800,0.2191808,-0.0009212886965367,0.0033850301952566,0.028213702571392,-0.0003903217148035,-0.0001204644795507,0.0016612636391073,0.1306570911562536,0.1033065812854562,-9.805235457026958,100,still
1783068170429429800,0.2291438,-0.0048078386731445,0.0007877163115888,0.0415326183497905,0.0012869370402768,-0.0017553790239617,-0.0009291932219639,0.1300545130200684,0.103958606320247,-9.805236626070736,100,still
1783068170439391700,0.2391057,0.0012151753428857,0.0049095820145681,0.0394406145066022,-0.0009691452141851,-0.0013747776392847,0.001604703022167,0.1300170031544286,0.1037273091818671,-9.805239548680186,100,still
1783068170449355000,0.249069,9.12219474092e-05,0.0029672523077577,0.0416670583844184,0.0001978517975658,0.0029653760138899,-0.0005940027185715,0.1312905850205104,0.1038739876435603,-9.805220843979717,100,still
1783068170459318000,0.259032,-0.004837293096492,0.0023333200520835,0.0386608623057603,-0.0017699219752103,-0.0017450416926294,-5.6116259656e-06,0.1314306967440992,0.1049568327105138,-9.805207399976252,100,still
1783068170469280800,0.2689948,-0.0105161789831239,-0.008565181912668,0.0383586644887924,0.0001395642757415,-0.0012566179502755,0.0012721728999167,0.13142335368786,0.1052310648083221,-9.805204477366804,100,still
1783068170479242800,0.2789568,-0.0041349261139519,-0.0005726944545749,0.030423779836297,0.0021649287082254,0.0006305702845565,0.0002581041771918,0.1316261645172722,0.1053190079532563,-9.805200970235466,100,still
1783068170489205800,0.2889198,0.0021494879177771,-0.0012442187742795,0.0389420173346996,-0.0001397707965224,0.0014654713449999,0.0015939457807689,0.1325243645991664,0.1052423533873166,-9.805189864319562,100,still
1783068170499168800,0.2988828,-0.0022135752630885,-0.007680571964709,0.0383434669196605,-0.0033646333031356,-0.0001380424946546,0.0009256237535737,0.1323982905340846,0.105393927219836,-9.805189864319562,100,still
1783068170509132000,0.308846,0.0038467659554909,-0.0038859745878726,0.0248819278001785,0.0011765888193622,0.0006776837981306,0.000680346682202,0.1320241782583762,0.1053402699369937,-9.80519570953846,100,still
1783068170519093800,0.3188078,0.0009504234594758,-0.0031559158808086,0.028469138637185,-0.001617464935407,-0.0004746406339108,0.0007964032120071,0.1320773971498012,0.1056576653230935,-9.80519103336334,100,still
1783068170529056800,0.3287708,-0.0026662783334963,0.0032918263533152,0.0399894805610179,0.0022073669824749,0.0002563970629125,0.0005998619017191,0.132102796452539,0.1057939776543993,-9.805189279797672,100,still
1783068170539019800,0.3387338,0.0118470165949314,0.0078953015607781,0.0151513919025659,0.0005209827795624,-0.0005626211641356,-5.7604338508e-05,0.1318050830144435,0.1059789149004034,-9.805191617885232,100,still
1783068170548982800,0.3486968,-0.001251132572256,0.0006827489666175,0.032820319584012,-0.0004337604623287,0.0002251418773084,-0.0020882645621895,0.1312862011063378,0.1055599405696615,-9.805202723801136,100,still
1783068170558945000,0.358659,0.0032653493383433,0.0111888632134534,0.045839960154891,-0.0030033087823539,-0.0003476208075881,-0.0012431496288627,0.1311092097047716,0.1056780961897689,-9.805203892844917,100,still
1783068170568907800,0.3686218,-0.0004198876461945,0.0044946628044359,0.0374555781692266,-0.0009438863489776,0.0004838180611841,-0.0002785527030937,0.1313527909359894,0.1057882511665113,-9.805199801191687,100,still
1783068170578870800,0.3785848,-0.0004701656618621,-0.0071055576888844,0.0293751475661993,-0.0018219123594462,0.0016713836230337,-9.4671268016e-06,0.131403068951657,0.1057167385665699,-9.805199801191687,100,still
1783068170588833800,0.3885478,-0.0012004983635619,-0.0007750486262608,0.014558102184534,-0.0008783543016761,-0.000556616927497,-0.0010771283414214,0.1316844888420775,0.105670999728702,-9.805196294060348,100,still
1783068170598795800,0.3985098,-0.0073342153456062,0.0036774555368814,0.0361053326040506,0.0013971804874017,0.0004361837636679,0.0015016687102615,0.1316830732031259,0.1057076328115072,-9.805196294060348,100,still
1783068170608759000,0.408473,0.0015310637584887,0.0048032446964178,0.035804303830862,0.0002086116001009,0.0002739973133429,-0.0001745248446241,0.1316463944545481,0.1059285638194996,-9.80519395597279,100,still
1783068170618721800,0.4184358,-0.0019107563916128,0.0028741580636706,0.0417827937185764,0.0034297164529561,-0.0027338243089616,-0.000285240879748,0.1319458249256946,0.1062116459440439,-9.805186941710112,100,still
1783068170628684800,0.4283988,-0.0042622696875128,0.0102883159108459,0.0438806427806615,0.0028017431031912,0.0005751531571149,0.0015331655740737,0.1319031365614384,0.1059800930773373,-9.805189864319562,100,still
1783068170638646800,0.4383608,-0.00439575987407,0.0046203989428002,0.0527028316617012,-0.0003510364331305,-0.0005701885093003,0.0003119329339824,0.1320366176148411,0.1064106939137913,-9.805183434578776,100,still
1783068170648609800,0.4483238,-0.0027587515230756,0.008893372687418,0.0732020143330097,0.002157128881663,-0.0011206638300791,-0.0004526606644503,0.1320456320383586,0.1064772198113612,-9.805182850056886,100,still
1783068170658572800,0.4582868,0.0032621253347955,0.0047129451976157,0.0425321507811546,0.0026239336002618,0.0017074212664738,0.0016495829913765,0.132010259330878,0.1060188724514562,-9.805188110753893,100,still
1783068170668534800,0.4682488,0.0092781250881496,-0.004208448007889,0.0004845686465501,0.0009059283183887,0.0004860956105403,-0.0014426133129745,0.1321294013316743,0.1058123718276154,-9.805188695275785,100,still
1783068170678497800,0.4782118,0.0170473160512279,-0.0085098715288564,-0.0143272160381078,-0.001656353008002,-0.0006678292993456,0.0001649322221055,0.1319917372934985,0.1057743048395495,-9.80519103336334,100,still
1783068170688460800,0.4881748,0.0059170328909065,0.003547189353872,0.0024310265392065,-0.0003178482875227,-0.0001674212981015,0.0005715969600714,0.131899191038683,0.1059875274651218,-9.805189864319562,100,still
1783068170698423800,0.4981378,-0.0012627864774316,-0.0041677872039377,0.0322100787311792,-0.0020190756767988,-0.0003407931653782,-0.0023757233284413,0.1317467678227927,0.1060709862311836,-9.80519103336334,100,still
1783068170708386000,0.5081,0.002328972670529,-0.010569242610922,0.0322089096873998,0.0010510163847357,-0.0007362724281847,-0.0005567843909375,0.1317463111650664,0.1061876622802577,-9.805189864319562,100,still
1783068170718348800,0.5180628,-0.0030465646216645,-0.0066291723487898,0.0374468103408813,0.0018705896800383,-0.0012071552919223,0.0013338951393961,0.1317348947219085,0.1061381697158794,-9.805190448841453,100,still
1783068170728311800,0.5280258,-0.0002314341356977,0.000762664068723,0.0609404986530542,0.001762997941114,-0.0007642715936526,0.0018327052239328,0.131613250236772,0.1062282226195093,-9.805191617885232,100,still
1783068170738274800,0.5379888,-0.0077108575051184,0.0035994127314537,0.0809936911225318,0.0028310792986303,0.0002257707528769,0.0002853426267392,0.1316107842850498,0.1060849416912999,-9.80519278692901,100,still
1783068170748237800,0.5479518,-0.0145214325691107,0.0031481800989247,0.0516647207856178,0.00050187879242,0.0023776050657033,0.0004203648422844,0.131837313916767,0.1057879954381845,-9.8051933714509,100,still
1783068170758199800,0.5579138,-0.0128335890800226,-0.0101882165372371,0.0024316110610961,0.0007139015942811,0.0026390424463897,-0.0013366898056119,0.1320947592765558,0.1056570077359676,-9.80519103336334,100,still
1783068170768162800,0.5678768,-0.0111882056263275,-0.0007028327734209,0.0073690674632787,-0.0004387146327644,-0.000748764607124,-0.0002724907244555,0.1320953711979091,0.1057484214796218,-9.805189864319562,100,still
1783068170778125800,0.5778398,0.0057407264759298,0.0057790491923224,0.0334065950393676,0.001192477880977,-0.0008916669758036,-0.0024048483464866,0.1320754974536597,0.1057009656087029,-9.80519103336334,100,still
1783068170788088800,0.5878028,-0.0011599471574649,-0.0025148049656767,0.0172451493114233,-0.0028968057595193,-0.00028899370227,-0.0003046795609407,0.1319432219766546,0.1059143891636747,-9.805190448841453,100,still
1783068170798050800,0.5977648,-0.0041557223068084,-0.0122878922302275,0.0167944829344749,-0.0051065580919384,-0.000950795947574,-0.0001914874301292,0.1317965983138885,0.1062603165245149,-9.805188695275785,100,still
1783068170808013800,0.6077278,0.0049751671972218,-0.0044905620180536,0.0343009135305881,-0.0044793835841119,-0.0010823562042787,-0.0005789774004369,0.1316439650354441,0.1065434077822137,-9.805187526232004,100,still
1783068170817976800,0.6176908,0.0151038994990289,0.0065384070591069,0.0539046086668968,0.0012328749289736,-0.0035396534949541,1.16645242087e-05,0.1315409521855413,0.1065876213832758,-9.805188695275785,100,still
1783068170827939800,0.6276538,0.0081303889582864,0.0015794786106329,0.079794252204895,0.0002919801045209,0.0023848148994147,0.0011056910734623,0.1314814862164203,0.1064588621707633,-9.805190448841453,100,still
1783068170837901800,0.6376158,0.0173550485598389,-0.0007561977953184,0.0845826555252075,0.0004415437579154,0.0018236042233183,0.0008842419483698,0.1315343489148188,0.1064003277834039,-9.805190448841453,100,still
1783068170847864800,0.6475788,0.0010832651920616,-0.0047929150986485,0.0239794260025024,0.0027917833067476,-0.0002941414713859,-6.41096266917e-05,0.1316452802096959,0.106247201314615,-9.805190448841453,100,still
1783068170857827800,0.6575418,-0.008205947545683,0.0026613555632065,0.0194914669334888,0.000388647429645,0.001597378635779,0.0038150255568325,0.1316569523811805,0.1061251732369884,-9.805191617885232,100,still
1783068170867790800,0.6675048,0.0049524895745329,0.0032057737713679,0.0271253228127956,0.0018014543456956,-0.0007065220270305,0.0005297501338645,0.131666642658133,0.1058800393695011,-9.80519454049468,100,still
1783068170877752800,0.6774668,-0.0071552146500442,0.001387326172553,0.0042342765688896,0.0033063555601984,0.000522154266946,0.0006289042066782,0.1316536918450147,0.1056035513825248,-9.805197463104127,100,still
1783068170887715800,0.6874298,-0.0113797826756723,-0.0039285168216563,-0.0032458500534296,0.0022562709636986,0.0017107230378314,-0.0010661978740245,0.1316883978322148,0.1053828030376229,-9.805199216669797,100,still
1783068170897678800,0.6973928,-0.0142710014719981,-0.0005955821398179,0.0370066653579473,-0.0018142850603908,-0.000761596369557,0.0008972408249974,0.1315868828196544,0.1054915423754137,-9.805199801191687,100,still
1783068170907641900,0.7073559,0.002561365787452,0.0089706483078654,0.0694768563300371,0.0013519469648599,0.0013401703909039,-0.0018221129430457,0.1316635647850576,0.1055021277015097,-9.805198632147908,100,still
