time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783087540865221400,0.0,0.9808874982573093,-0.3930599911540746,1.149343053603172,2.1501870155334477,-1.3042733669281006,-0.3587438762187958,-1.882753189986944,-1.6114852026812732,-9.488347435927391,100,jumping
1783087540875183400,0.009962,1.49463898467198,-1.1877702532835304,1.4610036954432726,2.1986749172210693,-1.6879501342773438,-0.3295159339904785,-2.0170238593973218,-1.824135435193032,-9.422023490670323,100,jumping
1783087540885146400,0.019925,1.9119319381982087,-0.5719127296127379,0.7596931631535291,2.0338425636291504,-2.147463083267212,-0.4296669661998749,-2.190557156398892,-2.0307341125808653,-9.340661550757288,100,jumping
1783087540895109000,0.0298876,0.9613407940052447,1.6672824932269752,0.799716545984149,1.7169843912124634,-2.3899104595184326,-0.4684404730796814,-2.392175561156124,-2.2157044571369884,-9.248704567071796,100,jumping
1783087540905071400,0.03985,0.0956070306256413,2.7339091235682367,1.3560814317226408,1.3250473737716677,-2.3473095893859863,-0.344220906496048,-2.6014383431866763,-2.3656509807154533,-9.154594204744695,100,jumping
1783087540915034400,0.049813,-0.665540422989428,2.413968729160726,2.033158855509758,0.9754796624183656,-2.0965118408203125,-0.1537447124719619,-2.797822208291292,-2.4762179723247884,-9.0670240578413,100,jumping
1783087540924997400,0.059776,-0.968637526884675,2.153050724825263,2.871612251645326,0.7115632891654968,-1.8319910764694212,-0.0871365219354629,-2.971170942506194,-2.5549773285239934,-8.989695318967103,100,jumping
1783087540934960400,0.069739,-0.4792229016080498,2.038026169285178,3.336312414643168,0.4193002879619598,-1.7341161966323853,-0.2008963674306869,-3.125846248172224,-2.6097914532512423,-8.921236699768901,100,jumping
1783087540944922000,0.0797006,0.6814461403906344,1.4707453372567891,3.314554171821475,0.0237891860306262,-1.8136746883392332,-0.4534148573875427,-3.2728698700413106,-2.640611831189692,-8.85922535701394,100,jumping
1783087540954885000,0.0896636,1.6815093176305294,0.6804615132674574,3.326395416262746,-0.4570320248603821,-2.0761823654174805,-0.6871005892753601,-3.428378703922033,-2.6408637601241467,-8.800138961794971,100,jumping
1783087540964848400,0.099627,1.471476866401732,0.4987441791579127,3.119077192428708,-0.8817638754844666,-2.318866729736328,-0.8227524757385254,-3.601119243110716,-2.608784029774368,-8.740513052871822,100,jumping
1783087540974810400,0.109589,1.6493591523930429,0.3367120809882879,3.279581642639637,-1.2048319578170776,-2.452471971511841,-0.7654396295547485,-3.787979785327613,-2.547458038935065,-8.67940421191454,100,jumping
1783087540984773400,0.119552,1.662742365579307,0.2854834135323763,3.89860961304009,-1.4648202657699585,-2.5268442630767822,-0.5556784868240356,-3.986165439157188,-2.4579221449166533,-8.61623434677422,100,jumping
1783087540994736000,0.1295146,1.9337679224312303,0.0932438086256384,4.166387858533859,-1.6784300804138184,-2.657761812210083,-0.3051868975162506,-4.1967374040901655,-2.3405013418897984,-8.548674137720464,100,jumping
1783087541004698400,0.139477,2.75923061182946,-0.1694471967317163,3.988429000174999,-1.7633198499679563,-3.0187811851501465,-0.1596139669418335,-4.430981921033561,-2.203505923690647,-8.466483930289744,100,jumping
1783087541014661400,0.14944,3.9088539436787366,-0.4051772760577499,3.573111584505438,-1.7465226650238037,-3.490907907485962,-0.1419673264026641,-4.701035417982936,-2.062346809940785,-8.355679038271308,100,jumping
1783087541024624400,0.159403,4.686822183713317,-0.5881900568053126,3.369396353599429,-1.6533946990966797,-3.8469350337982178,-0.2500617802143097,-5.000911514005065,-1.931258277697861,-8.211669211265445,100,jumping
1783087541034587400,0.169366,5.107407310652732,-1.008849125763774,3.777719380337,-1.4883010387420654,-3.916624784469605,-0.391393631696701,-5.310764814162254,-1.8200499194450677,-8.040745073848962,100,jumping
1783087541044549000,0.1793276,4.92326187261343,-1.857259706159681,4.772678512436151,-1.269706964492798,-3.8499040603637695,-0.5913373827934265,-5.609499923455715,-1.737334665226936,-7.854016049057245,100,jumping
1783087541054512400,0.189291,4.942904730716347,-2.564282040224969,5.323259554076195,-0.7644099593162537,-1.8882609605789185,-0.678115963935852,-5.84806259585917,-1.691411410702765,-7.68828188149929,100,jumping
1783087541064475400,0.199254,5.4589270846724505,-2.7245681715101,6.7998156234383575,0.0336239300668239,-1.084949254989624,-0.4032034277915954,-5.939862343156338,-1.6981209913440047,-7.616088751947879,100,jumping
1783087541074437400,0.209216,5.988360708865523,-4.05644396725893,3.705391226229072,0.920535445213318,-0.2392375022172927,0.1735134273767471,-5.983571721023321,-1.74051680239439,-7.572176544985175,100,jumping
1783087541084400000,0.2191786,4.808408581987023,-5.414724954852462,2.322085687494278,1.436185598373413,-0.4426120817661285,0.4999078512191772,-6.014487668290734,-1.8106765264220532,-7.531120311975479,100,jumping
1783087541094363100,0.2291417,3.8040941770434378,-4.040171462371945,0.5696949074327945,1.5816727876663208,-0.9115721583366394,0.5654609799385071,-6.074545538890361,-1.8914630045346916,-7.462751124626398,100,jumping
1783087541104326100,0.2391047,2.6876912700116637,-2.1396569902449847,0.2052303116440773,1.701765060424805,-1.3141233921051023,0.5345942974090576,-6.167962073734402,-1.9786691404312848,-7.362845227763056,100,jumping
1783087541114288400,0.249067,1.174871462613344,-1.1684510741770266,1.8669670073121785,1.8031047582626345,-1.7697482109069824,0.3465508818626404,-6.288287658292055,-2.078086376994848,-7.232522565326094,100,jumping
1783087541124251400,0.25903,-0.7436708336353302,-1.1856509230419994,2.536155139154196,1.868581771850586,-2.7014825344085693,-0.0798700749874115,-6.447613127851485,-2.199899862022698,-7.054013671869039,100,jumping
1783087541134214400,0.268993,-2.7976252244144675,-2.588071204352379,0.9414315400511026,1.9262890815734863,-3.8551042079925537,-0.7004547715187073,-6.665905165642499,-2.3555063110589978,-6.796152424755692,100,jumping
1783087541144176000,0.2789546,-4.3076048399508,-4.257833677826822,-0.7315460960775614,1.9943279027938845,-4.821239471435547,-1.4437460899353027,-6.926138402584194,-2.5574109854117038,-6.454350327152014,100,jumping
1783087541154139400,0.288918,-7.316406132671236,-5.553071933791041,-1.1406570583224296,2.0057592391967773,-5.278278350830078,-2.219672679901123,-7.194550854328274,-2.8116701163798568,-6.04179828454256,100,jumping
1783087541164102400,0.298881,-11.685987244063616,-6.475284394109249,0.4006570221543312,1.8869516849517824,-4.859175682067871,-2.8845717906951904,-7.416000479367375,-3.1119968787789345,-5.61148671335876,100,jumping
1783087541174064400,0.308843,-14.466730891782044,-8.898888089838623,3.155599289140105,1.4426701068878174,-3.902461528778076,-3.367817640304565,-7.5504972126185885,-3.4379841521352525,-5.228828289231657,100,jumping
1783087541184027100,0.3188057,-15.37964068622589,-13.513173445129391,4.103514930513501,0.6318040490150452,-3.5342252254486084,-3.324204206466675,-7.613223425644636,-3.7472248733520495,-4.916046534407139,100,jumping
1783087541193990100,0.3287687,-17.458329120767115,-18.120673085802792,0.8501210375756025,-0.4098203182220459,-3.730695009231568,-3.12164568901062,-7.662681576296687,-3.997111780585348,-4.63430610679537,100,jumping
1783087541203953200,0.3387318,-21.426271797752374,-17.94737871212363,-3.0916026177868243,-1.3026089668273926,-3.6774091720581055,-3.281306028366089,-7.70008747010529,-4.200931933170557,-4.385339529277384,100,jumping
1783087541213915400,0.348694,-25.359706640458107,-15.692151807415485,-3.037680181202292,-1.923870325088501,-3.4954986572265625,-3.860218048095703,-7.70092625901699,-4.404029324439168,-4.179790360942483,100,jumping
1783087541223878400,0.358657,-29.16192333319187,-13.627212496763468,-4.408886409081519,-2.2455008029937744,-3.2825820446014404,-4.640453815460205,-7.648029950609803,-4.642940079627931,-4.015112132178246,100,jumping
1783087541233841200,0.3686198,-31.83440183650255,-11.870846967852115,-6.458976233386993,-2.1815669536590576,-2.9244604110717773,-5.370750904083252,-7.53150960355401,-4.934202953344583,-3.8859196428149936,100,jumping
1783087541243803100,0.3785817,-33.234488414168354,-10.602356141299008,-7.781208002477884,-1.9299546480178835,-2.4404101371765137,-5.936734676361084,-7.346180508688092,-5.275839046731591,-3.790715932293236,100,jumping
