time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067219210127000,0.0,0.1674063385538756,5.119629663366079,3.233086725707352,-0.7141802310943604,-0.2942071855068207,0.3010929822921753,-1.356127170560509,-9.085923404100535,-3.431805463500321,50,jumping
1783067219230050000,0.019923,0.3754324183963239,5.481482030829787,2.252059965109825,-0.6720214486122131,-0.4402678608894348,0.1323316544294357,-1.4200525302432476,-9.02968889118135,-3.5522608119174834,50,jumping
1783067219249974000,0.039847,1.0601624027632175,5.321749734035134,1.670692740061879,-0.3498027920722961,-0.6858280897140503,0.1813572347164154,-1.4854324726484716,-8.988319938960672,-3.629598318620026,50,jumping
1783067219269897000,0.05977,0.7696762125074863,4.915579501417279,1.3604624232858418,-0.1836708486080169,-0.8277602195739746,0.394879937171936,-1.589540643507242,-8.962977407911419,-3.6481224018260834,50,jumping
1783067219289821200,0.0796942,-1.271129942885041,3.480547282576561,1.822907500833273,-0.1712453663349151,-0.4676445722579956,0.5158859491348267,-1.7314980680279433,-8.932144462752342,-3.6591105365693566,50,jumping
1783067219309745200,0.0996182,-1.3834909783042966,3.7391514570116993,2.5208643387809397,-0.0132867554202675,0.3905074894428253,-0.0406587533652782,-1.7837385428749024,-8.915564499351381,-3.674420333904028,50,jumping
1783067219329668000,0.119541,0.7124417287655175,2.231667749944329,1.4088473917484283,-0.0479752793908119,1.016777276992798,-0.2312340289354324,-1.6913710786923766,-8.92151610123217,-3.703540045404434,50,jumping
1783067219349592000,0.139465,2.5682687717735764,8.18330645561e-05,-1.7969588205844162,-0.1332213580608368,0.3364118039608001,0.0766186118125915,-1.6200155690088869,-8.91668736590147,-3.7468148312464353,50,jumping
1783067219369516000,0.159389,1.5906880599766968,-3.012051818948984,-3.058939826852083,0.0308298151940107,-0.3730795979499817,0.432657390832901,-1.6696968608923255,-8.903141655629872,-3.757202954269945,50,jumping
1783067219389439200,0.1793122,-0.8214816569380462,-5.36838230587244,-2.3066268370777365,0.1554412394762039,-0.6062172651290894,0.5690873861312866,-1.8000195233292875,-8.893727930596471,-3.7191301209852097,50,jumping
1783067219409363000,0.199236,-2.944456538581848,-9.524542200380564,-3.354531961944699,-0.2909207940101623,-1.1591798067092896,0.5853814482688904,-1.9656022997178133,-8.870857342618704,-3.689807872650027,50,jumping
1783067219429286000,0.219159,-5.485917967450618,-14.561209502899644,-4.268227938330173,-0.7448515892028809,-0.8582443594932556,0.6330347657203674,-2.1580197454094887,-8.803056310546397,-3.744267484851181,50,jumping
1783067219449210000,0.239083,-8.151223802652954,-17.079311098968983,-6.758564160117507,-0.2707220315933227,0.2474038004875183,0.5128139853477478,-2.282108481892944,-8.733325771716236,-3.832934779341519,50,jumping
1783067219469133000,0.259006,-7.979923233139514,-17.78324379645586,-9.167463623189926,0.6477324366569519,0.667168140411377,0.3862336874008178,-2.3191838285729287,-8.728948287284373,-3.820631762607396,50,jumping
1783067219489057000,0.27893,-6.654630322912335,-16.029214017015693,-9.168639681231976,1.3591091632843018,0.7686232924461365,0.3795313537120819,-2.332454375164956,-8.785338867548107,-3.680741645880044,50,jumping
1783067219508981000,0.298854,-5.6611494466722005,-12.97010584785938,-10.422446148872377,2.6377289295196533,0.668759286403656,0.3240039050579071,-2.3428164869643746,-8.904816310843826,-3.3742911399036646,50,jumping
1783067219528904000,0.318777,-4.7599064168855545,-10.415203922659158,-9.276552943462132,4.352916240692139,1.0560511350631714,0.3266298174858093,-2.3462338941924274,-9.105920482468605,-2.783489731556177,50,jumping
1783067219548828200,0.3387012,-3.246329653640091,-8.528893332451581,-6.709445032161474,5.22663164138794,1.5329058170318604,0.5920167565345764,-2.366127658316493,-9.315988297271728,-1.945294401834905,50,jumping
1783067219568751000,0.358624,-3.6696161484926937,-5.212155971372127,-3.5569472161680458,5.10390567779541,1.1334174871444702,0.4401752352714538,-2.4361969275817272,-9.44185456482172,-1.0424635914001614,50,jumping
