time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783066281142144500,0.0,-0.006228592191264,-0.0173322430729866,0.0308968041755259,-0.0186501815915107,-0.0055819787085056,-0.0161655265837907,-0.8332382918357849,-9.726319156700372,-0.9353064812995492,50,standing
1783066281162069500,0.019925,0.0499308096650987,0.0519996518284082,0.00453179821074,-0.0116475168615579,-0.0093396920710802,0.0102266557514667,-0.8329844632051885,-9.726070734897256,-0.9381203696765004,50,standing
1783066281181995500,0.039851,-0.0705094873134046,0.15080430945158,-0.0263707050532102,-0.007643015589565,-0.0208667404949665,0.0119258826598525,-0.8364439560092986,-9.725665661227705,-0.9392406789433212,50,standing
1783066281201921500,0.059777,-0.1474989842958748,0.1120674593001604,-0.0076297642260789,-0.0145106175914406,-0.0112483063712716,0.0014908437151461,-0.8383136954039335,-9.725385675242542,-0.9404741662610322,50,standing
1783066281221846500,0.079702,-0.1054210800882428,-0.0010416180074214,-0.071134487343952,-0.0380718559026718,-0.0075217271223664,0.0004017163300886,-0.8383431406941264,-9.724953129044174,-0.9449050613805652,50,standing
1783066281241772500,0.099628,-0.057428983400762,0.0649871436953544,-0.0952027606736868,-0.0395436771214008,-0.0063362484797835,0.0132016418501734,-0.8396483050085604,-9.724093881866334,-0.9525601061783732,50,standing
1783066281261698600,0.1195541,-0.0474679266829043,0.1446697522193193,-0.0663132777325809,-0.0140263307839632,-0.0029337937012314,0.0163646787405014,-0.8430253071609884,-9.723270875045657,-0.9579560469377786,50,standing
1783066281281627100,0.1394826,-0.0446540383059531,0.2340326277583837,0.010028057539463,0.0141763957217335,0.0270826872438192,0.0224920902401208,-0.8464377459529787,-9.7230019949764,-0.9576825637586416,50,standing
1783066281301553000,0.1594085,-0.1135107169110327,0.106805008727312,-0.0963788917809724,0.0057397056370973,0.0305692255496978,0.022444263100624,-0.8506043641131371,-9.72281670153737,-0.9558726647924632,50,standing
1783066281321479200,0.1793347,-0.1643797572743147,0.0134358201563358,-0.0725420160543173,-0.0160518754273653,0.0110485209152102,-0.0012762459227815,-0.8524076141428202,-9.72252151798308,-0.9572638268899172,50,standing
1783066281341404200,0.1992597,-0.07638364004381,0.006223404559493,-0.0074637600094079,-0.0196691695600748,0.0310603808611631,0.016731547191739,-0.8531653006423264,-9.722043379077316,-0.9614397974003106,50,standing
