time,seconds_elapsed,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,grav_x,grav_y,grav_z,fs_hz,activity
1783067291639399200,0.0,-1.063244586687535,3.127714087870717,2.215102984112501,1.9636561870574951,-4.037798881530762,-2.413092851638794,-1.311504038849473,-7.409893394663929,-6.288388196057081,50,jumping
1783067291659322400,0.0199232,-0.6167388365499675,4.454850580137967,1.6420529210329056,2.5428504943847656,-4.3729248046875,-2.3904709815979004,-1.4564900174111126,-7.748075548204779,-5.832354739117622,50,jumping
1783067291679246000,0.0398468,-0.1795471504636109,5.22537376486361,2.1275380979061125,3.253052234649658,-4.164726257324219,-2.3633594512939453,-1.5614863692812622,-8.138219359651208,-5.2441906935364,50,jumping
1783067291699169300,0.0597701,0.7513457521773874,5.043932909607887,2.4181375392779705,3.462386131286621,-3.3495094776153564,-2.3784291744232178,-1.533201939561218,-8.548295367535948,-4.554812298841775,50,jumping
1783067291719093200,0.079694,0.3299759046010673,3.3646827690809964,1.2592384295612573,3.101670265197754,-2.7738499641418457,-1.390373468399048,-1.4450750355578958,-8.884064614716172,-3.8930090165540574,50,jumping
1783067291739016200,0.099617,-0.081220047224313,3.0556062985152006,-0.0838750917777419,2.597732782363892,-3.130216121673584,-0.3734142184257507,-1.503292538987845,-9.11398337741494,-3.2932954029545187,50,jumping
1783067291758940200,0.119541,-1.3740236233875154,4.2591696026057,0.8095657398253678,1.7924582958221436,-3.2717220783233643,0.1105537861585617,-1.679331681330502,-9.25167861444652,-2.7850816769227382,50,jumping
1783067291778863000,0.1394638,-3.671121000097692,4.267362261411548,1.3306203888602557,0.7621002793312073,-3.177907943725586,0.1747673898935318,-1.8799851865783328,-9.312992038065197,-2.4298582260794936,50,jumping
1783067291798787300,0.1593881,-6.178861068889498,3.1989287277787923,2.883073556858301,-0.4578887522220611,-2.2000033855438232,0.0824867412447929,-2.033250771576911,-9.315665056666733,-2.292304151084274,50,jumping
1783067291818710300,0.1793111,-4.821963060086965,1.1322685846835374,2.737046837072074,-0.972341001033783,-1.76649808883667,0.4653305113315582,-2.1548897768206894,-9.269261617410182,-2.36803977554813,50,jumping
1783067291838634200,0.199235,-4.626887354971468,-2.132816915091872,0.294562792044878,-0.760453462600708,-2.006970167160034,1.1223576068878174,-2.400992489340156,-9.189362735787034,-2.4415629846595226,50,jumping
1783067291858557200,0.219158,-5.6821431348621845,-3.2130034303605552,-0.6207496796265244,-0.3484112024307251,-1.994379997253418,1.1673014163970947,-2.716118323072791,-9.09962810432613,-2.4474197478637096,50,jumping
1783067291878481400,0.2390822,-7.136523612773418,-5.464757106000184,-1.028257882849872,0.5324056148529053,-2.068755388259888,0.5650749802589417,-2.9746392031386493,-9.052036916589737,-2.320033285009116,50,jumping
1783067291898404400,0.2590052,-6.7290119024187325,-7.076482693308591,-1.5466408284574746,1.102680206298828,-2.434539556503296,-0.2243032753467559,-3.102926852616668,-9.079889384633304,-2.0243108015350995,50,jumping
1783067291918328300,0.2789291,-6.128343180051446,-8.04240745410323,-1.2133119601666926,1.1206096410751345,-2.1335551738739014,-0.3854314684867859,-3.118961164833605,-9.145566264158488,-1.6736463291704653,50,jumping
1783067291938251300,0.2988521,-3.891911868967116,-10.502904417943954,-2.7174112854927777,0.9090805649757384,-2.2026045322418213,0.1645698994398117,-3.1585633996427056,-9.184767224690315,-1.3542277666799722,50,jumping
1783067291958175200,0.318776,-3.240940946339071,-13.17438572691083,-2.638877262482047,0.7074114084243774,-2.006256580352783,0.6250157952308655,-3.289243789476156,-9.176832924559712,-1.0662991519525646,50,jumping
1783067291978098400,0.3386992,-3.9808676250100135,-13.327812201559542,-2.8342934515982865,-0.0611204952001571,-2.258461236953736,0.3076412975788116,-3.424697385060787,-9.148952399465442,-0.859361159607768,50,jumping
1783067291998022400,0.3586232,-2.9583450709417463,-11.456616178375482,-2.9418484019100664,-0.9328041076660156,-2.519556760787964,-0.0142427291721105,-3.4796631932184097,-9.134715199798343,-0.7869709000490606,50,jumping
1783067292017945300,0.3785461,-0.0958013841539621,-10.345172355055809,-4.270701050445437,-1.3763291835784912,-2.8341901302337646,0.2541029751300812,-3.5403920949473977,-9.108613374814391,-0.8180247214172035,50,jumping
1783067292037869300,0.3984701,2.1662951140627262,-7.331304426595568,-5.818927102267742,-1.1382673978805542,-3.4757192134857178,0.5334901809692383,-3.664466510644555,-9.0580522313565,-0.8329130054041742,50,jumping
1783067292057788700,0.4183895,3.412111751993,-4.405286046501994,-6.788598648375272,-0.1990941315889358,-4.279536247253418,0.6435671448707581,-3.833191384451091,-9.001644115436077,-0.6688907563306391,50,jumping
1783067292077712600,0.4383134,3.023420477442443,-1.3933593152374029,-4.6356589827090495,0.8992052674293518,-4.317859172821045,0.5459036827087402,-3.983644688507914,-8.957222789907455,-0.262877504372783,50,jumping
1783067292097635600,0.4582364,1.856352382056415,0.129302671739459,-2.6979204030811785,1.2200030088424685,-4.129220485687256,0.2835679054260254,-4.058718634192645,-8.922906094285846,0.2809735714251175,50,jumping
1783067292117559600,0.4781604,1.9613623240605,1.957277392834425,-1.4661387202441691,0.6634955406188965,-3.599792242050171,0.1407739967107772,-4.051949870710074,-8.896872073841095,0.773167488689348,50,jumping
1783067292137482800,0.4980836,2.5989023949682712,3.615141046461463,-0.395844141979888,-0.5601058602333069,-2.565746068954468,0.1738163977861404,-4.01986078801006,-8.88403012792468,1.0416801859375089,50,jumping
1783067292157406500,0.5180073,3.743042911492288,6.042236675959825,0.2580744514726102,-2.1538822650909424,-1.7349425554275513,0.1862275302410125,-4.01014544968158,-8.896721851715444,0.9682059305343776,50,jumping
1783067292177329700,0.5379305,4.306425274777412,8.729508259254693,-0.0836357300639152,-2.9918665885925293,-1.6422115564346311,0.0775423198938369,-4.008945718502998,-8.927927721840142,0.6251737796790897,50,jumping
1783067292197253400,0.5578542,5.022565711930394,9.380321945494412,-1.1920143205940723,-2.4998855590820312,-1.755885124206543,-0.1315802633762359,-3.989018782761693,-8.95505187560916,0.2552824826665222,50,jumping
1783067292217176600,0.5777774,4.971787710851431,9.23761501778066,-1.0050023872077465,-1.534964919090271,-1.9728184938430784,-0.307424247264862,-3.942729325273633,-8.979040653961896,0.0456756501383846,50,jumping
1783067292237100500,0.5977013,4.640009579133987,9.170763833779096,-0.8084592398881911,-1.1352622509002686,-2.008997917175293,-0.1553252786397934,-3.896160758583248,-8.999427608430386,-0.0245730673469835,50,jumping
1783067292257023500,0.6176243,4.53597403512001,9.013332215142247,-0.4373889622241258,-1.4450876712799072,-1.905981540679932,0.1021701619029045,-3.895376037946343,-8.999267449432612,-0.0981641951620113,50,jumping
1783067292276947500,0.6375483,4.2989527469396585,9.571296937292814,-0.4640138977667316,-1.7637171745300293,-1.80547833442688,0.154804065823555,-3.927102717074752,-8.982621435058116,-0.2464656640803441,50,jumping
1783067292296870400,0.6574712,4.130378679780661,9.015600744596124,-0.5293956302702426,-1.596535325050354,-1.6798603534698486,0.1090773493051529,-3.962036375550925,-8.960983603745698,-0.4164636996278539,50,jumping
1783067292316794600,0.6773954,4.025484180849791,8.463872286486625,-0.5736725788921118,-1.2173757553100586,-1.57095468044281,0.0795183777809143,-3.993162458437681,-8.940617692065238,-0.5388831146595999,50,jumping
1783067292336717600,0.6973184,3.9074674577564,7.302562900757789,-0.5164671385815367,-0.9855762124061584,-1.7364826202392578,0.223837211728096,-4.036903692747653,-8.91715206080377,-0.5984824278367683,50,jumping
1783067292356641500,0.7172423,3.886146437308192,5.27531823772788,-0.0872328777730464,-1.285701036453247,-2.0083119869232178,0.4656338393688202,-4.118833203415573,-8.87664644741416,-0.6409037751872092,50,jumping
1783067292376564500,0.7371653,2.4135703774929045,2.970796263974905,0.9448737894594668,-1.8473424911499023,-2.184626817703247,0.7338685393333435,-4.25471145415306,-8.804567884153126,-0.7398704184390604,50,jumping
1783067292396488700,0.7570895,0.6915940249174833,1.2099585580855607,2.0666846930146217,-2.7029595375061035,-2.4573276042938232,0.6030063629150391,-4.418617529501021,-8.704856633079052,-0.9336288304109126,50,jumping
1783067292416411600,0.7770124,-1.7458517336815595,0.6772977885395288,3.0511615940660235,-3.517065048217773,-2.996058225631714,-0.3695704340934753,-4.508850173611939,-8.621108674812316,-1.2317179699510334,50,jumping
1783067292436335600,0.7969364,-2.735326296889782,-0.6346721142560243,3.2611165961444377,-3.765524387359619,-3.014380931854248,-1.439079523086548,-4.429471808731556,-8.602756441041826,-1.5946027492024004,50,jumping
1783067292456258600,0.8168594,-1.5095292414203283,-4.699988539278507,1.057277348846197,-2.9508211612701416,-2.8434293270111084,-1.6385273933410645,-4.258401833103597,-8.620152397000789,-1.931160808672756,50,jumping
1783067292476182800,0.8367836,-1.5761282042264937,-10.389769037151336,0.7557388725697993,-1.706020474433899,-2.5590779781341557,-1.1405926942825315,-4.1223710221529,-8.64488176458776,-2.1077143302783368,50,jumping
1783067292496105700,0.8567065,-4.958247261276841,-14.70907717437744,1.814712211678922,-0.8752518892288208,-3.900625228881836,-1.2419317960739136,-4.059813151431084,-8.682873349329828,-2.072687732821703,50,jumping
1783067292516029700,0.8766305,-9.132453100085256,-20.54156752257347,2.0197925934582948,-0.9594117403030396,-5.594127655029297,-1.3055837154388428,-4.011564376568794,-8.760768489915131,-1.8239172623977065,50,jumping
1783067292535952600,0.8965534,-12.628582567197084,-27.94045729266405,3.770766492459178,-2.345263719558716,-4.948296070098877,-0.4021358788013458,-4.045685841879249,-8.777319227221607,-1.6617739589385687,50,jumping
1783067292555876600,0.9164774,-14.44514449839592,-25.830354313683507,3.0619872317239643,-3.772399425506592,-3.720911979675293,-0.3846229314804077,-4.147626167179644,-8.688645502990484,-1.864137775235623,50,jumping
1783067292575799600,0.9364004,-12.793760269916056,-15.123853907299042,-1.6327274588048457,-3.1027073860168457,-3.40484356880188,-1.989441156387329,-4.102270483410358,-8.631264742645621,-2.20068867431283,50,jumping
1783067292595723500,0.9563243,-9.56005716587603,-5.408937019100785,-6.353588105720282,-0.5512779951095581,-3.579617500305176,-4.033084869384766,-3.730904437670112,-8.784039475387335,-2.256410123143345,50,jumping
1783067292615646700,0.9762475,-5.363815436348319,-0.0495920061647892,-7.630812858349085,1.69610857963562,-3.942440032958984,-4.830251216888428,-3.072004475608468,-9.121397453063723,-1.879704616071284,50,jumping
1783067292635570400,0.9961712,-2.4207561973437666,2.161364964184165,-6.417488623222709,2.3397634029388428,-3.897560596466065,-3.9884748458862314,-2.3637565452709794,-9.433304178619384,-1.263259940162301,50,jumping
1783067292655493400,1.0160942,-1.537131387964636,4.307798316696286,-4.8385792638450855,1.3379428386688232,-3.18660044670105,-2.539132833480835,-1.8150499192006888,-9.608111294949056,-0.748439947733283,50,jumping
1783067292675417600,1.0360184,-0.9824502175293862,7.165597147044539,-3.924030470022559,-0.0350976847112178,-2.4567487239837646,-1.2108426094055176,-1.4924061110533773,-9.677263741630314,-0.5419037776550277,50,jumping
1783067292695340500,1.0559413,0.1961218531675636,9.272499284157156,-3.537946747621893,-0.3198155760765075,-2.337153673171997,-0.4044656157493591,-1.372273272588849,-9.695673843067883,-0.5302509684579446,50,jumping
1783067292715264500,1.0758653,1.091618740517646,11.110506738966702,-4.091965947017074,0.3636042773723602,-2.5642285346984863,-0.223179429769516,-1.3436081729881464,-9.703014853480456,-0.4653970226882025,50,jumping
1783067292735187500,1.0957883,0.8599141173154116,12.18557693413496,-3.0016198567837478,0.9513791799545288,-2.115769863128662,-0.0590466894209384,-1.328878367498517,-9.712515672275424,-0.2673636002782732,50,jumping
1783067292755111700,1.1157125,2.202212230618298,11.594286280965804,-3.641058162528276,1.0244685411453247,-1.9703545570373533,0.2853831350803375,-1.354814042135328,-9.712593413686752,-0.0199754853074788,50,jumping
1783067292775034600,1.1356354,3.7503017965793606,10.942418117237091,-3.2877696252703665,0.7378778457641602,-2.181970596313477,0.392642468214035,-1.4196959718905389,-9.701022218358515,0.2121184454563073,50,jumping
1783067292794958600,1.1555594,5.186778953531384,8.912985588774085,-2.1162100636839867,0.0386149138212204,-2.411123037338257,0.6436190605163574,-1.5024018737584353,-9.684218383073809,0.3593152502015233,50,jumping
